x,y,label,classifierA_predicted_label,classifierB_predicted_label
0.4598166799495605,1.009811500346336,dog,dog,dog
0.24829402250782073,0.8830281686167579,dog,dog,dog
0.2773574151677565,1.018953323392359,dog,dog,dog
0.2848748794746639,0.9360874791555354,dog,dog,dog
0.2928313699143507,0.8975463844043581,dog,dog,dog
0.2522437388245729,0.7494817582940528,dog,dog,dog
0.38350688753400464,0.9880693118449614,dog,dog,dog
0.2083585553355408,1.1481913705223767,dog,dog,dog
0.29397560550512386,0.8548316606833792,dog,dog,dog
0.37051745986349016,0.9983787919200311,dog,dog,dog
0.32387141912566697,0.9161261690605319,dog,dog,dog
0.3290326385127862,0.9326534666028073,dog,dog,dog
0.3391467996409486,0.7684622231400166,dog,dog,dog
0.23973483939018997,1.1312993580293385,dog,dog,dog
0.20598491431691557,0.8988270049722898,dog,dog,dog
0.23746494322461884,0.8378570143458999,dog,dog,dog
0.06100235979004889,0.9364055880100786,dog,dog,dog
0.29498568338164904,0.9543401276252633,dog,dog,dog
0.2664811316434312,0.9640209348444007,dog,dog,dog
0.38282232524894744,0.9407982490847892,dog,dog,dog
0.22269905411850863,0.9318561457199764,dog,dog,dog
0.33761106510080113,1.1012970151815582,dog,dog,dog
0.21643103615743858,0.9701131457106316,dog,dog,dog
0.312650118955363,0.8610872125521591,dog,dog,dog
0.2804249999954913,0.813902680219684,dog,dog,dog
0.10104710532456945,0.9972695659583302,dog,dog,dog
0.2391334579884851,0.9809476316076394,dog,dog,dog
0.2753001749294045,0.8632040580916356,dog,dog,dog
0.2721329271149936,0.8376582109800341,dog,dog,dog
0.4153242220521671,0.8254953919049947,dog,dog,dog
0.25621703244209254,0.8569891588567041,dog,dog,dog
0.3324061945952008,0.9281968781397218,dog,dog,dog
0.22306586753735197,1.0467836736905538,dog,dog,dog
0.27744400551470644,1.0132512739827206,dog,dog,dog
0.175936704236766,0.8212282514614542,dog,dog,dog
0.2843583904151379,0.9299482330063629,dog,dog,dog
0.33584930264716056,0.9539647522029958,dog,dog,dog
0.2932815554708902,0.7997398795755977,dog,dog,dog
0.4611858466965344,0.9457762753293587,dog,dog,dog
0.3416689260857429,0.8787134542111585,dog,dog,dog
0.302279240806327,0.8321600983943153,dog,dog,dog
0.31625300124641986,0.9269689259104135,dog,dog,dog
0.27353318004000443,1.0324853030282202,dog,dog,dog
0.14692795622760596,0.8943600986596578,dog,dog,dog
0.3154822187257554,1.1727525968963994,dog,dog,dog
0.25550930606971217,1.0221650449455506,dog,dog,dog
0.2581880872072196,1.1573967823064897,dog,dog,dog
0.09373070797927513,0.9727549229174312,dog,dog,dog
0.1054660577149645,0.712756062934095,dog,dog,dog
0.29733419877808076,0.9774832070331618,dog,dog,dog
0.23867177817409882,0.9530340317142484,dog,dog,dog
0.5765528400114995,0.9379557460598663,dog,dog,dog
0.3173027036466255,0.8989564028672453,dog,dog,dog
0.2953808422912774,0.9401889480854309,dog,dog,dog
0.22437300021537374,1.1460214053460576,dog,dog,dog
0.38271055503062784,0.97792525914963,dog,dog,dog
0.034138021951559766,0.9282685200927969,dog,dog,dog
0.534429075517351,0.9414219294631498,dog,dog,dog
0.3740151265974373,1.1088007957082613,dog,dog,dog
0.28515675816447056,0.880542657365013,dog,dog,dog
0.019296077546198942,1.03325921208067,dog,dog,dog
0.1809186016338122,0.98257581268182,dog,dog,dog
0.13697900628223625,0.9385546953008879,dog,dog,dog
0.26489973127688254,0.9920552948650655,dog,dog,dog
0.14961233990502254,1.085004324583698,dog,dog,dog
0.2009717604157296,0.7979833821197326,dog,dog,dog
0.24932552462372348,0.9689847630121721,dog,dog,dog
0.2758533852381844,1.101877181885924,dog,dog,dog
0.23571608120548196,0.9538184939283358,dog,dog,dog
0.1486089974582752,1.0479521269182308,dog,dog,dog
0.27692476052371523,0.9240101295572485,dog,dog,dog
0.06759275122283967,1.110570052818996,dog,dog,dog
0.13485853858379004,0.9071167687495801,dog,dog,dog
0.29302724869091246,0.8467043185208685,dog,dog,dog
0.10740803049320938,0.7540807001081007,dog,dog,dog
0.32842486261299314,0.9120719861775688,dog,dog,dog
0.548618283929772,0.8672700616123508,dog,dog,dog
0.16331222814307989,0.9102810339021767,dog,dog,dog
0.2793368003343077,0.9199145650143841,dog,dog,dog
0.3158225091735911,0.8691904330400848,dog,dog,dog
0.11599601758570821,0.7873419764048674,dog,dog,dog
0.03136362309037971,0.915470531842889,dog,dog,dog
0.2231888079775884,0.9042475196015161,dog,dog,dog
0.37719316723669816,1.0903078369619852,dog,dog,dog
0.21893798613035542,0.7882261034023237,dog,dog,dog
0.19531342056937873,0.9077492790963254,dog,dog,dog
0.18583603087792405,0.8980725368880742,dog,dog,dog
0.18576878258238538,0.9293030794785764,dog,dog,dog
0.18712645672827016,0.9889021106992224,dog,dog,dog
0.2862828821486386,0.8771177748418919,dog,dog,dog
0.3769179366881028,0.8702882820320732,dog,dog,dog
0.08759668590359673,1.0064843529185379,dog,dog,dog
0.16720122679748528,1.0006475313110017,dog,dog,dog
0.008140422926296825,1.107875621701599,dog,dog,dog
0.3153018165690567,0.8186938207973267,dog,dog,dog
0.0997599061278942,1.1360793191035652,dog,dog,dog
0.17346472101668736,0.8855453015981718,dog,dog,dog
0.020162544999593718,0.9339968284639609,dog,dog,dog
0.22356078626069814,1.040734626006471,dog,dog,dog
0.10598984862493427,0.8172671091412942,dog,dog,dog
0.29055884907714913,1.0700790722320637,dog,dog,dog
0.08791219518850826,1.0776675551692845,dog,dog,dog
0.24834640978212363,1.0788065665404998,dog,dog,dog
0.2371349355348587,0.7175079316195971,dog,dog,dog
0.22852493031592339,1.0758596005904082,dog,dog,dog
0.1539117143954949,0.931158021784896,dog,dog,dog
0.22523756468825354,0.6801122352166027,dog,dog,dog
0.40955022239745387,0.8800349642950105,dog,dog,dog
0.29255350906994454,0.9616111322827087,dog,dog,dog
0.367306323673906,1.0109953762627601,dog,dog,dog
0.21761639443527817,0.8811465773782039,dog,dog,dog
0.32045824669685863,0.7832620833107825,dog,dog,dog
0.30482652506713936,0.8608096700710165,dog,dog,dog
0.3650301073135386,0.9869518354354343,dog,dog,dog
0.3037783276664213,0.9791283028949926,dog,dog,dog
0.0636924029038603,0.8849638498953709,dog,dog,dog
0.3057331595764733,0.9878094970506734,dog,dog,dog
0.3561572816919244,1.011578325034003,dog,dog,dog
0.14095211947359168,0.8917512126880822,dog,dog,dog
0.24747801710300119,0.740059781882749,dog,dog,dog
0.40409438833196565,1.0157452284144135,dog,dog,dog
0.3590175334935741,0.8136163312394928,dog,dog,dog
0.3603344162311321,1.1949325911953992,dog,dog,dog
0.10335384354057373,1.0490286585623267,dog,dog,dog
0.235116404993402,0.8175506774122502,dog,dog,dog
0.28385749180779374,1.0554597700504602,dog,dog,dog
0.17402007619313098,1.0887962930651915,dog,dog,dog
0.06701998044589735,0.822834021989748,dog,dog,dog
0.24691960326381343,0.9749529641279275,dog,dog,dog
0.1611660104459049,1.053478483703707,dog,dog,dog
0.2854762393844899,1.0584373550344928,dog,dog,dog
0.2196365662814055,1.0329856866112168,dog,dog,dog
0.1869485346344928,1.1782135447110564,dog,dog,dog
0.14982229640125078,1.1834652385330078,dog,dog,dog
0.23412893004142837,0.8354880304899298,dog,dog,dog
0.3670112858314595,0.9857326860998977,dog,dog,dog
0.3148789296898116,1.0956313708613907,dog,dog,dog
0.26312519804256707,0.9141247301849121,dog,dog,dog
0.32646405696637576,0.9735272049622888,dog,dog,dog
0.2970415315148188,0.7581812402591722,dog,dog,dog
0.2727169057806681,0.9097981623954775,dog,dog,dog
0.39291263628247075,1.0360677308000843,dog,dog,dog
0.2511303397817692,1.0224920502563222,dog,dog,dog
0.12686332677674425,1.1362885786725994,dog,dog,dog
0.4254072550971145,1.0133559231409566,dog,dog,dog
0.38487332571531324,0.9172512184325863,dog,dog,dog
0.14568432233758916,0.9783597831133574,dog,dog,dog
0.2684524474867318,0.9349697137632955,dog,dog,dog
0.27829778205247535,1.0051082074282445,dog,dog,dog
0.12425285961615944,1.026449241965199,dog,dog,dog
0.30999889037913964,0.9918173566237332,dog,dog,dog
0.3384733603751048,0.853030333784964,dog,dog,dog
0.2695660312124441,0.8578427343700387,dog,dog,dog
0.11092524724280782,0.91187761709592,dog,dog,dog
0.12768971398025203,0.9202708176203669,dog,dog,dog
0.20004300583099682,1.0588853506971128,dog,dog,dog
0.18890439297705,0.8167066374811727,dog,dog,dog
0.33458929691190115,0.891659304395442,dog,dog,dog
0.21427264052415143,1.0201208815345189,dog,dog,dog
0.23966785169279903,1.084983902140856,dog,dog,dog
0.2671692065436022,0.8895335094121282,dog,dog,dog
0.436687147777428,0.9951961371338129,dog,dog,dog
0.20365890180041638,1.0722534599289075,dog,dog,dog
0.2428999691384976,1.0158816671260835,dog,dog,dog
0.4667351805753581,0.9485444385811558,dog,dog,dog
0.18530255365849077,0.9878119695284341,dog,dog,dog
0.3237920552266923,0.8255980555550412,dog,dog,dog
0.019646647480996926,0.9176370750657141,dog,dog,dog
0.05237167212277152,0.9339624142159949,dog,dog,dog
0.2655756255699773,0.8874674127218114,dog,dog,dog
0.0722046428238676,0.9835725686052081,dog,dog,dog
0.30070325021339694,0.8072378651673505,dog,dog,dog
0.2960336996256086,1.058561989187472,dog,dog,dog
0.308980484935392,1.0987753532853508,dog,dog,dog
0.43333483908034354,0.9414138930914,dog,dog,dog
0.2236520335751083,0.9354748239349122,dog,dog,dog
0.21245394614249394,1.130501375261786,dog,dog,dog
0.07731615660845745,0.8912042480328527,dog,dog,dog
0.3490969993099927,1.0794078445845143,dog,dog,dog
0.1746269990476301,1.0629391757257758,dog,dog,dog
0.24462296354852855,1.127621021288608,dog,dog,dog
0.21751351184058115,1.080251159586923,dog,dog,dog
0.47382487434275,1.0375920545329003,dog,dog,dog
0.21411758847398424,1.0501208313770962,dog,dog,dog
0.1722177325289822,1.2167667002137341,dog,dog,dog
0.22631392651613805,0.9507701974054924,dog,dog,dog
0.12429888467245186,1.087878951297132,dog,dog,dog
0.29414744700434775,0.9285147006263668,dog,dog,dog
0.26463471898860225,0.8274875494818423,dog,dog,dog
0.22504747903460262,1.0237115929314748,dog,dog,dog
0.37684419791875906,0.9014466917382391,dog,dog,dog
0.0778367079912668,0.8890781930538728,dog,dog,dog
0.07157583331028097,1.11237894488689,dog,dog,dog
0.35965728396456836,1.0108268896812547,dog,dog,dog
0.3264834788897043,0.9922928955120007,dog,dog,dog
0.19440340823729432,0.9456849238899304,dog,dog,dog
0.17243602147148412,0.824299961260996,dog,dog,dog
0.22946110357607263,0.9751379597039291,dog,dog,dog
0.27713216532200097,0.9886147369210889,dog,dog,dog
0.185886147637512,0.8922339235284774,dog,dog,dog
0.20893222562670294,1.0532675915446854,dog,dog,dog
0.08694334634471716,0.9882816884285257,dog,dog,dog
0.22414184356168004,0.9078180819413391,dog,dog,dog
0.14161218040920123,1.002775695049649,dog,dog,dog
0.08661593118624727,1.014796834176834,dog,dog,dog
0.10998277747794222,1.0861794870249857,dog,dog,dog
0.4328611310125029,0.8939078951940898,dog,dog,dog
0.25205924423103077,0.9073986450734921,dog,dog,dog
0.3022939368719424,0.8536360573874255,dog,dog,dog
0.24581721690088254,0.8929518668601513,dog,dog,dog
0.1766200638702159,0.8772369037884775,dog,dog,dog
0.2791135118362173,0.8967298660964887,dog,dog,dog
0.2516347929797236,0.946106371416746,dog,dog,dog
0.18455099258853316,0.9953798401330317,dog,dog,dog
0.119375585835071,1.0017288383269096,dog,dog,dog
0.3481512932682773,0.9029703283814083,dog,dog,dog
0.3118585956801384,1.1306770526997088,dog,dog,dog
0.1126217877466067,0.8354491136048915,dog,dog,dog
0.22399304282869387,0.9263009089594554,dog,dog,dog
0.38021690184409074,0.9846093047499554,dog,dog,dog
0.11269622728343785,0.8664992913867579,dog,dog,dog
0.30146621328682965,0.9241833391741281,dog,dog,dog
0.196418107834947,1.0769683074776466,dog,dog,dog
0.1431688645160944,0.9768812487480814,dog,dog,dog
0.18949729194507106,1.0498924836839059,dog,dog,dog
0.24978796118313829,0.9596343625542063,dog,dog,dog
0.19663779006194934,0.9445533398946585,dog,dog,dog
0.0420709611647343,1.007576634356837,dog,dog,dog
0.3786106576373438,0.8935297443034452,dog,dog,dog
0.11164775213289754,0.8949137931320679,dog,dog,dog
0.2609691044351866,1.0269198297912316,dog,dog,dog
0.17221532281032173,0.8903538944170238,dog,dog,dog
0.19686589881325786,0.8257779061738316,dog,dog,dog
0.20152996612934393,1.069476677942868,dog,dog,dog
0.06162644786042079,0.8291563341609927,dog,dog,dog
0.3442491651481747,0.921315922469699,dog,dog,dog
0.29945913749152625,0.9671756465260176,dog,dog,dog
0.16922781067387818,1.0265000116537248,dog,dog,dog
0.09658230880550928,0.9959915867277118,dog,dog,dog
0.14639211784003364,0.8507754607108095,dog,dog,dog
0.21784809445639855,0.9565767590190556,dog,dog,dog
0.16795619470851633,0.8619739819866659,dog,dog,dog
0.34235746789530275,1.0707438335369988,dog,dog,dog
0.2791917361879636,0.9526100851570054,dog,dog,dog
0.009416538646784267,1.178528236068843,dog,dog,dog
0.1757837198864335,0.908438262536027,dog,dog,dog
0.2231322345776829,1.100111867139455,dog,dog,dog
0.1787055914045644,1.1113386532006786,dog,dog,dog
0.28886917427886416,0.8759241675842839,dog,dog,dog
0.11274866689456861,1.079396954403998,dog,dog,dog
-0.09157511817896288,0.9687784223285268,dog,dog,dog
0.03616144257836468,0.9361491668718807,dog,dog,dog
0.1489209422628164,0.9480604663796623,dog,dog,dog
0.12313517835450999,0.8742506981314944,dog,dog,dog
0.4071107467117848,1.1707912241871057,dog,dog,dog
0.061271318621534177,1.1423364613144442,dog,dog,dog
0.13708959645922134,0.9971230976508269,dog,dog,dog
0.17026695870726055,0.9183088520302488,dog,dog,dog
0.27453776266812513,0.9969515367397314,dog,dog,dog
0.12805552410527576,0.8539829085009186,dog,dog,dog
0.08590926777313383,0.8203826121762261,dog,dog,dog
0.176049191391598,0.8649326370041651,dog,dog,dog
0.147828817479491,1.1216877557146792,dog,dog,dog
0.2938728230700435,0.9815280566734952,dog,dog,dog
0.1647923551644393,1.1728211783492997,dog,dog,dog
0.22513436685888538,0.9521308563206048,dog,dog,dog
0.030014835287687586,1.0243764045877353,dog,dog,dog
0.2551068816562711,0.921901312329215,dog,dog,dog
0.20085260262065585,0.9487863188291189,dog,dog,dog
0.1528868752955247,0.7364384276196044,dog,dog,dog
0.14866972844118445,1.082234350171521,dog,dog,dog
0.10726533243141877,0.990626644791317,dog,dog,dog
0.09436820216117259,1.0214945651068932,dog,dog,dog
0.14786860367516758,0.8916024343706157,dog,dog,dog
0.302333686638972,1.0784957821912575,dog,dog,dog
0.10814544585770054,1.0354572056017417,dog,dog,dog
0.22193487093413689,1.0499840933904472,dog,dog,dog
-0.0016744044331619412,1.0864900206141648,dog,dog,dog
0.11033876958983713,0.9501217711653638,dog,dog,dog
0.43065428811547,1.0161669019420454,dog,dog,dog
0.1277912787319122,0.7655249273015619,dog,dog,dog
0.3049573195277566,0.8516079995351844,dog,dog,dog
0.06519436219815168,0.953068140062805,dog,dog,dog
0.30673674478078705,1.0636015732953739,dog,dog,dog
0.148869094426254,1.0171807869365999,dog,dog,dog
0.10417152274875649,1.000390756744974,dog,dog,dog
0.17110098005453772,1.0833759858292262,dog,dog,dog
0.2600422983659577,1.0359701441964078,dog,dog,dog
0.12664687800649133,1.0608278463569183,dog,dog,dog
0.1532419019627608,0.878527192201214,dog,dog,dog
0.12166705148609228,0.9952441408034306,dog,dog,dog
0.25257445849917637,0.9685112397449325,dog,dog,dog
0.040190025914896774,0.9926106409945281,dog,dog,dog
0.17201248549055934,1.0055924524132784,dog,dog,dog
0.25221098515554297,1.0889730315295578,dog,dog,dog
0.10035966611554267,0.9255381808381372,dog,dog,dog
0.05531776985945609,1.0571057139039708,dog,dog,dog
0.30377650728703076,0.955787375413921,dog,dog,dog
0.13430826346526148,1.1340450463052096,dog,dog,dog
0.20856389681929927,1.031061384573175,dog,dog,dog
0.03847322062529647,1.055381445551718,dog,dog,dog
0.06420796515070007,0.8741772455996665,dog,dog,dog
0.12200113784745713,0.9290704184421296,dog,dog,dog
0.13407499084083851,0.8436217549386036,dog,dog,dog
0.25167322420340776,1.1005585764429466,dog,dog,dog
-0.039386051968730185,1.085705557140169,dog,dog,dog
0.073851903052647,1.073626960821936,dog,dog,dog
0.14761665614771535,0.9908763950358043,dog,dog,dog
0.13550804873121883,1.1092809914950152,dog,dog,dog
0.029615489648612048,1.048921138315096,dog,dog,dog
0.2632637536759945,1.059839946777622,dog,dog,dog
0.3851570440528227,0.9353798976312858,dog,dog,dog
0.2479740195501649,0.9777339464341489,dog,dog,dog
0.27514049892267767,0.9876423473312611,dog,dog,dog
0.11256863651341575,1.119086505082492,dog,dog,dog
0.10175631371506584,0.8472745474403203,dog,dog,dog
0.09878408181131354,1.0505180574537234,dog,dog,dog
0.28922887748298787,0.9997951406048357,dog,dog,dog
0.28140091101651776,0.8529319520099713,dog,dog,dog
0.10481102964283126,0.9599589743135513,dog,dog,dog
0.13723757516096735,0.9972927675003888,dog,dog,dog
0.2173407254725555,0.9444692882664374,dog,dog,dog
0.16170858038471853,0.9845041272074812,dog,dog,dog
0.05477277347675327,0.9777159922230382,dog,dog,dog
0.13255183336245713,0.972640650243721,dog,dog,dog
0.14964972489590478,0.99678190712645,dog,dog,dog
0.10280022470136517,1.1165516734782988,dog,dog,dog
0.028637613644346402,0.9172486369319924,dog,dog,dog
0.42313794360723456,0.8856117606464313,dog,dog,dog
0.00932198909129034,1.062923619667265,dog,dog,dog
-0.06345868259109613,0.9660134038339984,dog,dog,dog
0.35839161245409024,0.8351118529092459,dog,dog,dog
-0.05483154044166175,0.839751775838379,dog,dog,dog
0.23275662426779348,1.1022118195455266,dog,dog,dog
0.09121751824075112,1.058119440050137,dog,dog,dog
0.2810576324894405,1.1685966937734809,dog,dog,dog
0.11695424480354484,0.759778533808486,dog,dog,dog
0.05905552533702019,0.9473087398786391,dog,dog,dog
0.11480515413930746,0.9712664736068819,dog,dog,dog
0.25214408146160333,1.1175583112382659,dog,dog,dog
0.12264281588921948,1.100026811549904,dog,dog,dog
0.1751318493892847,0.9966915771069901,dog,dog,dog
0.22957563180251725,0.9975286410087081,dog,dog,dog
0.3442578091770657,0.8465245763452334,dog,dog,dog
0.08651504903384175,0.9777758606321129,dog,dog,dog
0.18153282765414966,1.117285656791178,dog,dog,dog
0.13470309382916823,0.8483283013216892,dog,dog,dog
0.2209497045114226,1.066108601503604,dog,dog,dog
-0.05793221430059087,0.9902935705526996,dog,dog,dog
-0.023205222111373297,0.9242699336008773,dog,dog,dog
0.045083350217157925,1.0717223729952159,dog,dog,dog
0.1466025150145132,0.8622974632917161,dog,dog,dog
0.2224813213935679,0.8475364415349251,dog,dog,dog
0.16704130455176078,0.9095762179110235,dog,dog,dog
0.09701739065435835,1.0414644208962536,dog,dog,dog
0.1852851853016412,1.1247941150279694,dog,dog,dog
0.12446999509198314,1.0218019558643276,dog,dog,dog
